INDICATOR_ID,COUNTRY_ID,YEAR,VALUE,MAGNITUDE,QUALIFIER
XGDP.FSGOV,BGR,2002,3.386080026626587,,
XGDP.FSGOV,BGR,2003,3.998450040817261,,
XGDP.FSGOV,BGR,2004,4.249889850616455,,
XGDP.FSGOV,BGR,2005,4.108799934387207,,
XGDP.FSGOV,BGR,2006,3.903460025787354,,
XGDP.FSGOV,BGR,2007,3.680340051651001,,
XGDP.FSGOV,BGR,2008,4.219089984893799,,
XGDP.FSGOV,BGR,2009,4.274290084838867,,
XGDP.FSGOV,BGR,2010,3.857460021972656,,
XGDP.FSGOV,BGR,2011,3.546900033950806,,
XGDP.FSGOV,BGR,2012,3.476500034332275,,
XGDP.FSGOV,BGR,2013,4.057660102844238,,
XGDP.FSGOV,BGR,2014,4.07017956334106,,
XGDP.FSGOV,BGR,2015,3.91332339102132,,
XGDP.FSGOV,BGR,2016,3.39516942517092,,
XGDP.FSGOV,BGR,2017,4.077559947967529,,
XGDP.FSGOV,BGR,2018,4.04709005355835,,
XGDP.FSGOV,BGR,2019,4.199029922485352,,
XGDP.FSGOV,BGR,2020,4.505139827728271,,
XGDP.FSGOV,BGR,2021,4.730329990386963,,
XGDP.FSGOV,BGR,2022,3.88496858475556,,
XGDP.FSGOV,BHR,1970,2.012170076370239,,
XGDP.FSGOV,BHR,1971,2.307810068130493,,
XGDP.FSGOV,BHR,1972,2.023930072784424,,
XGDP.FSGOV,BHR,2006,2.874409914016724,,
XGDP.FSGOV,BHR,2007,2.575000047683716,,
XGDP.FSGOV,BHR,2008,2.496779918670654,,
XGDP.FSGOV,BHR,2010,2.351149749849765,,
XGDP.FSGOV,BHR,2011,2.312353964879852,,
XGDP.FSGOV,BHR,2012,2.645309925079346,,
XGDP.FSGOV,BHR,2013,2.476890087127686,,
XGDP.FSGOV,BHR,2014,2.467459917068481,,
XGDP.FSGOV,BHR,2015,2.66808009147644,,
XGDP.FSGOV,BHR,2016,2.802482902511535,,
XGDP.FSGOV,BHR,2017,2.327810049057007,,
XGDP.FSGOV,BHR,2018,2.388939768336617,,
XGDP.FSGOV,BHR,2019,2.384604398967263,,
XGDP.FSGOV,BHR,2020,2.552374499970222,,
XGDP.FSGOV,BHR,2021,2.221358006138416,,
XGDP.FSGOV,BHR,2022,1.987797307306036,,
XGDP.FSGOV,BHS,2000,2.232840061187744,,UIS_EST
XGDP.FSGOV,BHS,2010,2.451659904752094,,
XGDP.FSGOV,BHS,2011,2.355766385811955,,
XGDP.FSGOV,BHS,2012,2.387045156475911,,
XGDP.FSGOV,BHS,2013,2.424288424171301,,
XGDP.FSGOV,BHS,2014,2.356666715265944,,
XGDP.FSGOV,BHS,2015,2.297172002844439,,
XGDP.FSGOV,BHS,2016,2.58786212973921,,
XGDP.FSGOV,BHS,2017,2.695101620534948,,
XGDP.FSGOV,BHS,2018,2.492641124621506,,
XGDP.FSGOV,BHS,2019,2.625731765031269,,
XGDP.FSGOV,BHS,2020,3.712522996123798,,
XGDP.FSGOV,BHS,2021,3.048906552085074,,
XGDP.FSGOV,BHS,2022,2.784968278980543,,
XGDP.FSGOV,BHS,2023,2.775743627297137,,
XGDP.FSGOV,BIH,2014,3.314739656746312,,
XGDP.FSGOV,BIH,2015,3.018112866777204,,
XGDP.FSGOV,BIH,2016,4.264510154724121,,
XGDP.FSGOV,BIH,2017,2.83868424239217,,
XGDP.FSGOV,BIH,2018,3.892970085144043,,
XGDP.FSGOV,BIH,2019,4.04449987411499,,
XGDP.FSGOV,BIH,2020,3.019540883711231,,
XGDP.FSGOV,BIH,2021,4.136229991912842,,
XGDP.FSGOV,BIH,2022,2.970129864265237,,
XGDP.FSGOV,BLR,1999,6.000010013580322,,
XGDP.FSGOV,BLR,2000,6.196619987487793,,
XGDP.FSGOV,BLR,2003,6.31018200535374,,
XGDP.FSGOV,BLR,2004,5.712259769439697,,
XGDP.FSGOV,BLR,2005,5.871029853820801,,
XGDP.FSGOV,BLR,2006,6.07696008682251,,
XGDP.FSGOV,BLR,2007,5.152100086212158,,
XGDP.FSGOV,BLR,2008,5.71321515244247,,
XGDP.FSGOV,BLR,2009,4.368939876556396,,
XGDP.FSGOV,BLR,2010,5.220039844512939,,
XGDP.FSGOV,BLR,2011,4.684790134429932,,
XGDP.FSGOV,BLR,2012,4.959640026092529,,
XGDP.FSGOV,BLR,2013,5.009419918060303,,
XGDP.FSGOV,BLR,2014,4.818329811096191,,
XGDP.FSGOV,BLR,2015,4.787509918212891,,
XGDP.FSGOV,BLR,2016,4.946549892425537,,
XGDP.FSGOV,BLR,2017,4.795000076293945,,
XGDP.FSGOV,BLR,2018,4.836569786071777,,
XGDP.FSGOV,BLR,2019,4.979489803314209,,
XGDP.FSGOV,BLR,2020,4.862639904022217,,
XGDP.FSGOV,BLR,2021,4.606410026550293,,
XGDP.FSGOV,BLR,2022,4.628230094909668,,
XGDP.FSGOV,BLR,2023,4.951479911804199,,
XGDP.FSGOV,BLZ,1999,4.047800064086914,,UIS_EST
XGDP.FSGOV,BLZ,2000,3.695930004119873,,
XGDP.FSGOV,BLZ,2001,4.250659942626953,,
XGDP.FSGOV,BLZ,2003,3.915649890899658,,
XGDP.FSGOV,BLZ,2004,4.026649951934814,,
XGDP.FSGOV,BLZ,2008,4.319920063018799,,
XGDP.FSGOV,BLZ,2009,4.820539951324463,,
XGDP.FSGOV,BLZ,2010,5.264430046081543,,
XGDP.FSGOV,BLZ,2011,5.517869102335882,,
XGDP.FSGOV,BLZ,2012,5.473519895397871,,
XGDP.FSGOV,BLZ,2013,5.151440143585205,,
XGDP.FSGOV,BLZ,2014,5.167439937591553,,
XGDP.FSGOV,BLZ,2015,5.390200138092041,,
XGDP.FSGOV,BLZ,2016,5.721710205078125,,
XGDP.FSGOV,BLZ,2017,5.949679851531982,,
XGDP.FSGOV,BLZ,2018,6.126820087432861,,
XGDP.FSGOV,BLZ,2019,5.964990139007568,,
XGDP.FSGOV,BLZ,2020,5.216320037841797,,
XGDP.FSGOV,BLZ,2021,5.948790073394775,,
XGDP.FSGOV,BLZ,2022,4.59650993347168,,
XGDP.FSGOV,BLZ,2023,4.255640029907227,,
XGDP.FSGOV,BLZ,2024,4.622763172329727,,
XGDP.FSGOV,BMU,1973,4.107900142669678,,
XGDP.FSGOV,BMU,1975,3.434420108795166,,
XGDP.FSGOV,BMU,1985,3.03449010848999,,
XGDP.FSGOV,BMU,1990,3.136199951171875,,
XGDP.FSGOV,BMU,1991,3.150650024414063,,
XGDP.FSGOV,BMU,1992,3.476049900054932,,
XGDP.FSGOV,BMU,1998,2.152270078659058,,
XGDP.FSGOV,BMU,2003,1.666270017623901,,
XGDP.FSGOV,BMU,2004,1.775879979133606,,
XGDP.FSGOV,BMU,2005,1.988770008087158,,
XGDP.FSGOV,BMU,2009,2.289200067520142,,
XGDP.FSGOV,BMU,2010,2.306689977645874,,
XGDP.FSGOV,BMU,2011,2.196569883063237,,
XGDP.FSGOV,BMU,2012,2.385971371004854,,
XGDP.FSGOV,BMU,2013,2.279503206866903,,
XGDP.FSGOV,BMU,2014,1.536880016326904,,
XGDP.FSGOV,BMU,2015,1.50163996219635,,
XGDP.FSGOV,BMU,2016,1.915443905146876,,
XGDP.FSGOV,BMU,2017,1.324959993362427,,
XGDP.FSGOV,BMU,2018,1.935954667925642,,
XGDP.FSGOV,BMU,2019,1.926798272399705,,
XGDP.FSGOV,BMU,2020,1.890087715103392,,
XGDP.FSGOV,BMU,2021,1.884916932947707,,
XGDP.FSGOV,BMU,2022,1.880161781745605,,
XGDP.FSGOV,BMU,2023,1.865104407522758,,
XGDP.FSGOV,BOL,2002,7.19504776307747,,
XGDP.FSGOV,BOL,2003,6.62961902977266,,
XGDP.FSGOV,BOL,2004,6.84771817163376,,
XGDP.FSGOV,BOL,2005,6.71352520695572,,
XGDP.FSGOV,BOL,2006,6.434219837188721,,
XGDP.FSGOV,BOL,2007,6.720489978790283,,
XGDP.FSGOV,BOL,2008,6.723020076751709,,
XGDP.FSGOV,BOL,2009,7.574860095977783,,
XGDP.FSGOV,BOL,2010,6.973790168762207,,
XGDP.FSGOV,BOL,2011,6.450560092926025,,
XGDP.FSGOV,BOL,2012,6.627999782562256,,
XGDP.FSGOV,BOL,2013,6.803219795227051,,
XGDP.FSGOV,BOL,2014,7.478129863739014,,
XGDP.FSGOV,BOL,2015,8.14342975616455,,
XGDP.FSGOV,BOL,2016,8.150609970092773,,
XGDP.FSGOV,BOL,2017,8.097240447998047,,
XGDP.FSGOV,BOL,2018,8.015870094299316,,
XGDP.FSGOV,BOL,2019,8.091039657592773,,
XGDP.FSGOV,BOL,2020,8.43710994720459,,
XGDP.FSGOV,BOL,2021,7.962150096893311,,
XGDP.FSGOV,BOL,2022,7.575500011444092,,
XGDP.FSGOV,BOL,2023,8.315890714123565,,
XGDP.FSGOV,BRA,1995,4.568160057067871,,
XGDP.FSGOV,BRA,1998,4.756659984588623,,
XGDP.FSGOV,BRA,1999,3.800620079040527,,
XGDP.FSGOV,BRA,2000,3.948930025100708,,
XGDP.FSGOV,BRA,2001,3.844680070877075,,
XGDP.FSGOV,BRA,2002,3.750370025634766,,
XGDP.FSGOV,BRA,2004,3.974479913711548,,
XGDP.FSGOV,BRA,2005,4.479080200195313,,
XGDP.FSGOV,BRA,2006,4.87060022354126,,
XGDP.FSGOV,BRA,2007,4.974259853363037,,
XGDP.FSGOV,BRA,2008,5.268839836120605,,
XGDP.FSGOV,BRA,2009,5.463550090789795,,
XGDP.FSGOV,BRA,2010,5.648799896240234,,
XGDP.FSGOV,BRA,2011,5.737410068511963,,
XGDP.FSGOV,BRA,2012,5.855100154876709,,
XGDP.FSGOV,BRA,2013,5.838850021362305,,
XGDP.FSGOV,BRA,2014,5.948480129241943,,
XGDP.FSGOV,BRA,2015,6.24105978012085,,
XGDP.FSGOV,BRA,2016,6.314040184020996,,
XGDP.FSGOV,BRA,2017,6.320479869842529,,
XGDP.FSGOV,BRA,2018,6.088510036468506,,
XGDP.FSGOV,BRA,2019,5.963469982147217,,
XGDP.FSGOV,BRA,2020,5.771500110626221,,
XGDP.FSGOV,BRA,2021,5.4969801902771,,
XGDP.FSGOV,BRB,1971,6.150650024414063,,
XGDP.FSGOV,BRB,1972,6.790719985961914,,
XGDP.FSGOV,BRB,1973,6.722420215606689,,
XGDP.FSGOV,BRB,1974,7.523749828338623,,
XGDP.FSGOV,BRB,1976,5.944799900054932,,
XGDP.FSGOV,BRB,1977,6.517159938812256,,
XGDP.FSGOV,BRB,1991,6.638700008392334,,
XGDP.FSGOV,BRB,1999,4.341239929199219,,
XGDP.FSGOV,BRB,2000,4.715859889984131,,
XGDP.FSGOV,BRB,2001,6.055369853973389,,
XGDP.FSGOV,BRB,2002,5.880620002746582,,
XGDP.FSGOV,BRB,2003,6.245699882507324,,
XGDP.FSGOV,BRB,2004,6.024280071258545,,
XGDP.FSGOV,BRB,2005,5.669650077819824,,
XGDP.FSGOV,BRB,2007,5.22061014175415,,
XGDP.FSGOV,BRB,2008,4.920740127563477,,
XGDP.FSGOV,BRB,2009,5.110400199890137,,
XGDP.FSGOV,BRB,2010,6.052619934082031,,
XGDP.FSGOV,BRB,2012,5.257269859313965,,
XGDP.FSGOV,BRB,2013,5.134860038757324,,
XGDP.FSGOV,BRB,2014,6.121970176696777,,
XGDP.FSGOV,BRB,2015,5.159975172324714,,
XGDP.FSGOV,BRB,2016,4.683829784393311,,
XGDP.FSGOV,BRB,2017,4.349979877471924,,
XGDP.FSGOV,BRB,2018,5.113767563441892,,
XGDP.FSGOV,BRB,2019,4.086329936981201,,
XGDP.FSGOV,BRB,2020,4.168600082397461,,
XGDP.FSGOV,BRB,2021,4.863609790802002,,
XGDP.FSGOV,BRB,2022,4.416240215301514,,
XGDP.FSGOV,BRB,2023,4.044760227203369,,
XGDP.FSGOV,BRN,1970,6.239150047302246,,
XGDP.FSGOV,BRN,1971,4.995019912719727,,
XGDP.FSGOV,BRN,1972,4.039289951324463,,
XGDP.FSGOV,BRN,1973,8.793290138244629,,
XGDP.FSGOV,BRN,1974,3.392709970474243,,
XGDP.FSGOV,BRN,1975,1.961339950561523,,
XGDP.FSGOV,BRN,1976,1.970080018043518,,
XGDP.FSGOV,BRN,1978,2.114239931106567,,
XGDP.FSGOV,BRN,1979,1.545519948005676,,
XGDP.FSGOV,BRN,1980,1.1910799741745,,
XGDP.FSGOV,BRN,1981,1.616780042648315,,
XGDP.FSGOV,BRN,1982,1.697149991989136,,
XGDP.FSGOV,BRN,1987,4.737730026245117,,
XGDP.FSGOV,BRN,1988,5.409029960632324,,
XGDP.FSGOV,BRN,1989,4.690120220184326,,
XGDP.FSGOV,BRN,1990,3.959959983825684,,
XGDP.FSGOV,BRN,1991,3.66894006729126,,
XGDP.FSGOV,BRN,1992,3.747689962387085,,
XGDP.FSGOV,BRN,1993,4.29403018951416,,
XGDP.FSGOV,BRN,1998,5.253950119018555,,
XGDP.FSGOV,BRN,1999,4.932050228118896,,
XGDP.FSGOV,BRN,2000,3.705909967422485,,
XGDP.FSGOV,BRN,2010,2.046610116958618,,
XGDP.FSGOV,BRN,2011,3.322099924087524,,
XGDP.FSGOV,BRN,2012,2.88959002494812,,
XGDP.FSGOV,BRN,2014,3.353189945220947,,
XGDP.FSGOV,BRN,2016,4.42540979385376,,
XGDP.FSGOV,BTN,1971,1.875789999961853,,
XGDP.FSGOV,BTN,1972,1.650560021400452,,
XGDP.FSGOV,BTN,1975,3.092390060424805,,
XGDP.FSGOV,BTN,1978,2.510020017623901,,
XGDP.FSGOV,BTN,1979,3.476239919662476,,
XGDP.FSGOV,BTN,2000,5.786759853363037,,
XGDP.FSGOV,BTN,2001,5.449850082397461,,
XGDP.FSGOV,BTN,2004,6.123119831085205,,
XGDP.FSGOV,BTN,2005,6.764200210571289,,
XGDP.FSGOV,BTN,2008,4.569509983062744,,
XGDP.FSGOV,BTN,2009,4.418879985809326,,
XGDP.FSGOV,BTN,2010,3.823189973831177,,
XGDP.FSGOV,BTN,2011,4.407939910888672,,
XGDP.FSGOV,BTN,2013,5.255270004272461,,
XGDP.FSGOV,BTN,2014,5.548999786376953,,
XGDP.FSGOV,BTN,2015,5.782699186121261,,
XGDP.FSGOV,BTN,2016,5.891593695166059,,
XGDP.FSGOV,BTN,2017,6.22741653211832,,
XGDP.FSGOV,BTN,2018,5.743712791700148,,
XGDP.FSGOV,BTN,2019,4.509827838186626,,
XGDP.FSGOV,BTN,2020,5.543412853832919,,
XGDP.FSGOV,BTN,2021,6.5983860642268,,
XGDP.FSGOV,BTN,2022,7.469819802800528,,
XGDP.FSGOV,BTN,2023,5.845185855803935,,
XGDP.FSGOV,BWA,1971,4.387239933013916,,
XGDP.FSGOV,BWA,1972,3.906389951705933,,
XGDP.FSGOV,BWA,1973,3.262789964675903,,
XGDP.FSGOV,BWA,1974,3.674240112304688,,
XGDP.FSGOV,BWA,1975,5.649429798126221,,
XGDP.FSGOV,BWA,1976,6.063960075378418,,
XGDP.FSGOV,BWA,1977,5.400310039520264,,
XGDP.FSGOV,BWA,1978,5.952139854431152,,
XGDP.FSGOV,BWA,1979,6.141729831695557,,
XGDP.FSGOV,BWA,1980,5.469319820404053,,
XGDP.FSGOV,BWA,1983,5.55226993560791,,
XGDP.FSGOV,BWA,1984,5.551660060882568,,
XGDP.FSGOV,BWA,1985,5.650720119476318,,
XGDP.FSGOV,BWA,1986,5.185929775238037,,
XGDP.FSGOV,BWA,1987,6.117730140686035,,
XGDP.FSGOV,BWA,1988,6.151110172271729,,
XGDP.FSGOV,BWA,1990,5.739630222320557,,
XGDP.FSGOV,BWA,1992,6.840610027313232,,
XGDP.FSGOV,BWA,2005,10.67858982086182,,
XGDP.FSGOV,BWA,2007,9.046669960021973,,
XGDP.FSGOV,BWA,2009,9.825300216674805,,
XGDP.FSGOV,BWA,2011,10.82655374166309,,
XGDP.FSGOV,BWA,2012,8.109872974111402,,
XGDP.FSGOV,BWA,2013,8.0172064061589,,
XGDP.FSGOV,BWA,2014,7.88874188960311,,
XGDP.FSGOV,BWA,2015,8.394579416446737,,
XGDP.FSGOV,BWA,2016,8.735892963589285,,
XGDP.FSGOV,BWA,2017,7.809244439473921,,
XGDP.FSGOV,BWA,2018,7.905386053297099,,
XGDP.FSGOV,BWA,2019,8.398996603344601,,
XGDP.FSGOV,BWA,2020,8.058336609915406,,
XGDP.FSGOV,CAF,1978,3.170530080795288,,
XGDP.FSGOV,CAF,1986,2.207750082015991,,
XGDP.FSGOV,CAF,1987,2.548049926757813,,
XGDP.FSGOV,CAF,1990,2.244199991226196,,
XGDP.FSGOV,CAF,1991,2.276309967041016,,
XGDP.FSGOV,CAF,1999,1.690019965171814,,
XGDP.FSGOV,CAF,2000,1.612650036811829,,
XGDP.FSGOV,CAF,2002,1.519569993019104,,
XGDP.FSGOV,CAF,2003,1.539800047874451,,
XGDP.FSGOV,CAF,2004,1.624529957771301,,
XGDP.FSGOV,CAF,2005,1.652220010757446,,
XGDP.FSGOV,CAF,2006,1.415060043334961,,
XGDP.FSGOV,CAF,2007,1.31332004070282,,
XGDP.FSGOV,CAF,2008,1.29000997543335,,
XGDP.FSGOV,CAF,2009,1.254580020904541,,
XGDP.FSGOV,CAF,2010,1.117609977722168,,
XGDP.FSGOV,CAF,2011,1.107920050621033,,
XGDP.FSGOV,CAF,2012,1.980347248394731,,
XGDP.FSGOV,CAF,2013,2.638214238263553,,
XGDP.FSGOV,CAF,2014,2.220153316986932,,
XGDP.FSGOV,CAF,2015,1.910228587501197,,
XGDP.FSGOV,CAF,2016,1.754088982502339,,
XGDP.FSGOV,CAF,2017,1.753650139114652,,
XGDP.FSGOV,CAF,2018,1.565875968175352,,
XGDP.FSGOV,CAF,2019,1.767920746373609,,
XGDP.FSGOV,CAF,2020,2.144680611639768,,
XGDP.FSGOV,CAF,2021,1.8725169173301,,
XGDP.FSGOV,CAF,2022,2.115091294763655,,
XGDP.FSGOV,CAF,2023,1.829959113104194,,
XGDP.FSGOV,CAN,1971,7.684299945831299,,
XGDP.FSGOV,CAN,1972,7.589839935302734,,
XGDP.FSGOV,CAN,1973,7.013869762420654,,
XGDP.FSGOV,CAN,1974,6.667160034179688,,
XGDP.FSGOV,CAN,1975,6.421319961547852,,
XGDP.FSGOV,CAN,1976,6.69842004776001,,
XGDP.FSGOV,CAN,1977,6.710919857025146,,
XGDP.FSGOV,CAN,1978,7.073830127716064,,
XGDP.FSGOV,CAN,1979,6.692200183868408,,
XGDP.FSGOV,CAN,1980,6.462890148162842,,
XGDP.FSGOV,CAN,1981,6.409019947052002,,
XGDP.FSGOV,CAN,1982,6.497250080108643,,
XGDP.FSGOV,CAN,1983,6.855470180511475,,
XGDP.FSGOV,CAN,1984,6.618410110473633,,
XGDP.FSGOV,CAN,1985,6.189430236816406,,
XGDP.FSGOV,CAN,1986,6.020589828491211,,
XGDP.FSGOV,CAN,1987,6.298279762268066,,
XGDP.FSGOV,CAN,1988,6.150229930877686,,
XGDP.FSGOV,CAN,1989,6.074069976806641,,
XGDP.FSGOV,CAN,1990,5.969220161437988,,
XGDP.FSGOV,CAN,1991,6.859519958496094,,
XGDP.FSGOV,CAN,1992,6.746630191802979,,
XGDP.FSGOV,CAN,1993,7.67834997177124,,
XGDP.FSGOV,CAN,1994,6.658299922943115,,
XGDP.FSGOV,CAN,1995,6.304769992828369,,
XGDP.FSGOV,CAN,1998,5.493770122528076,,
XGDP.FSGOV,CAN,1999,5.530799865722656,,
XGDP.FSGOV,CAN,2000,5.423319816589355,,
XGDP.FSGOV,CAN,2001,4.953030109405518,,
XGDP.FSGOV,CAN,2002,4.993080139160156,,
XGDP.FSGOV,CAN,2005,4.765880107879639,,
XGDP.FSGOV,CAN,2007,4.766409873962402,,
XGDP.FSGOV,CAN,2008,4.626120090484619,,
XGDP.FSGOV,CAN,2009,4.840579986572266,,
XGDP.FSGOV,CAN,2010,5.356369972229004,,
XGDP.FSGOV,CAN,2011,5.262050151824951,,
XGDP.FSGOV,CAN,2012,4.69258718663136,,
XGDP.FSGOV,CAN,2013,4.589009761810303,,
XGDP.FSGOV,CAN,2014,4.843589782714844,,
XGDP.FSGOV,CAN,2015,4.7393798828125,,
XGDP.FSGOV,CAN,2016,4.816420078277588,,
XGDP.FSGOV,CAN,2017,4.959969997406006,,
XGDP.FSGOV,CAN,2018,4.888979911804199,,
XGDP.FSGOV,CAN,2019,4.772930145263672,,
XGDP.FSGOV,CAN,2020,4.88794994354248,,
XGDP.FSGOV,CAN,2021,4.748600006103516,,
XGDP.FSGOV,CAN,2022,4.48386212721125,,
XGDP.FSGOV,CAN,2023,4.53563797049935,,
XGDP.FSGOV,CHE,1970,3.392529964447021,,
XGDP.FSGOV,CHE,1971,3.496449947357178,,
XGDP.FSGOV,CHE,1972,3.65762996673584,,
XGDP.FSGOV,CHE,1973,3.914720058441162,,
XGDP.FSGOV,CHE,1974,4.114160060882568,,
XGDP.FSGOV,CHE,1975,4.374460220336914,,
XGDP.FSGOV,CHE,1976,4.473609924316406,,
XGDP.FSGOV,CHE,1977,4.4963698387146,,
XGDP.FSGOV,CHE,1978,4.370520114898682,,
XGDP.FSGOV,CHE,1979,4.347700119018555,,
XGDP.FSGOV,CHE,1980,4.234010219573975,,
XGDP.FSGOV,CHE,1981,4.196919918060303,,
XGDP.FSGOV,CHE,1982,4.263169765472412,,
XGDP.FSGOV,CHE,1983,4.367179870605469,,
XGDP.FSGOV,CHE,1984,4.227119922637939,,
XGDP.FSGOV,CHE,1985,4.174630165100098,,
XGDP.FSGOV,CHE,1986,4.210080146789551,,
XGDP.FSGOV,CHE,1987,4.166359901428223,,
XGDP.FSGOV,CHE,1988,4.230810165405273,,
XGDP.FSGOV,CHE,1989,4.143159866333008,,
XGDP.FSGOV,CHE,1990,4.391940116882324,,
XGDP.FSGOV,CHE,1991,4.545070171356201,,
XGDP.FSGOV,CHE,1993,4.944590091705322,,
XGDP.FSGOV,CHE,1994,4.908889770507813,,
XGDP.FSGOV,CHE,1995,4.912899971008301,,
XGDP.FSGOV,CHE,1996,4.922609806060791,,
XGDP.FSGOV,CHE,1998,4.751520156860352,,
XGDP.FSGOV,CHE,1999,4.759530067443848,,
XGDP.FSGOV,CHE,2000,4.658780097961426,,
XGDP.FSGOV,CHE,2001,4.822189807891846,,
XGDP.FSGOV,CHE,2002,5.178810119628906,,
XGDP.FSGOV,CHE,2003,5.384009838104248,,
XGDP.FSGOV,CHE,2004,5.314290046691895,,
XGDP.FSGOV,CHE,2005,5.084720134735107,,
XGDP.FSGOV,CHE,2006,4.841209888458252,,
XGDP.FSGOV,CHE,2007,4.583950042724609,,
XGDP.FSGOV,CHE,2008,4.757259845733643,,
XGDP.FSGOV,CHE,2009,4.925610065460205,,
XGDP.FSGOV,CHE,2010,4.80210018157959,,
XGDP.FSGOV,CHE,2011,4.856639862060547,,
XGDP.FSGOV,CHE,2012,4.898620128631592,,
XGDP.FSGOV,CHE,2013,4.91392993927002,,
XGDP.FSGOV,CHE,2014,4.930570125579834,,
XGDP.FSGOV,CHE,2015,4.995590209960938,,
XGDP.FSGOV,CHE,2016,4.981639862060547,,
XGDP.FSGOV,CHE,2017,5.017650127410889,,
XGDP.FSGOV,CHE,2018,4.930089950561523,,
XGDP.FSGOV,CHE,2019,5.014389991760254,,
XGDP.FSGOV,CHE,2020,5.276760101318359,,
XGDP.FSGOV,CHE,2021,5.037089824676514,,
XGDP.FSGOV,CHE,2022,4.92250582498802,,
XGDP.FSGOV,CHE,2023,5.12050407980857,,
XGDP.FSGOV,CHL,1974,3.75120997428894,,
XGDP.FSGOV,CHL,1975,3.594729900360107,,
XGDP.FSGOV,CHL,1978,3.070450067520142,,
XGDP.FSGOV,CHL,1979,3.482369899749756,,
XGDP.FSGOV,CHL,1980,4.21999979019165,,
XGDP.FSGOV,CHL,1981,4.914299964904785,,
XGDP.FSGOV,CHL,1987,2.823290109634399,,
XGDP.FSGOV,CHL,1990,2.250159978866577,,
XGDP.FSGOV,CHL,1993,2.383719921112061,,
XGDP.FSGOV,CHL,1994,2.511820077896118,,
XGDP.FSGOV,CHL,1995,2.56469988822937,,
XGDP.FSGOV,CHL,1996,2.777209997177124,,
XGDP.FSGOV,CHL,1997,2.985169887542725,,
XGDP.FSGOV,CHL,1998,3.323129892349243,,
XGDP.FSGOV,CHL,1999,3.7083899974823,,
XGDP.FSGOV,CHL,2000,3.757070064544678,,
XGDP.FSGOV,CHL,2002,4.048810005187988,,
XGDP.FSGOV,CHL,2003,3.918689966201782,,
XGDP.FSGOV,CHL,2004,3.543070077896118,,
XGDP.FSGOV,CHL,2005,3.28016996383667,,
XGDP.FSGOV,CHL,2006,3.040149927139282,,
XGDP.FSGOV,CHL,2007,3.233160018920898,,
XGDP.FSGOV,CHL,2008,3.791899919509888,,
XGDP.FSGOV,CHL,2009,4.254759788513184,,
XGDP.FSGOV,CHL,2010,4.189539909362793,,
XGDP.FSGOV,CHL,2011,4.061729907989502,,
XGDP.FSGOV,CHL,2013,4.548140048980713,,
XGDP.FSGOV,CHL,2014,4.75167989730835,,
XGDP.FSGOV,CHL,2015,4.903900146484375,,
XGDP.FSGOV,CHL,2016,5.366469860076904,,
XGDP.FSGOV,CHL,2017,5.43278980255127,,
XGDP.FSGOV,CHL,2018,5.473060131072998,,
XGDP.FSGOV,CHL,2019,5.626309871673584,,
XGDP.FSGOV,CHL,2020,5.629930019378662,,
XGDP.FSGOV,CHL,2021,4.999239921569824,,
XGDP.FSGOV,CHN,1971,1.388739943504333,,
XGDP.FSGOV,CHN,1972,1.604760050773621,,
XGDP.FSGOV,CHN,1973,1.650820016860962,,
XGDP.FSGOV,CHN,1974,1.761150002479553,,
XGDP.FSGOV,CHN,1975,1.708500027656555,,
XGDP.FSGOV,CHN,1976,1.816570043563843,,
XGDP.FSGOV,CHN,1977,1.749539971351624,,
XGDP.FSGOV,CHN,1978,1.958840012550354,,
XGDP.FSGOV,CHN,1979,2.14805006980896,,
XGDP.FSGOV,CHN,1980,1.911900043487549,,
XGDP.FSGOV,CHN,1981,1.94880998134613,,
XGDP.FSGOV,CHN,1982,2.034480094909668,,
XGDP.FSGOV,CHN,1983,2.076920032501221,,
XGDP.FSGOV,CHN,1984,1.998630046844482,,
XGDP.FSGOV,CHN,1985,2.008140087127686,,
XGDP.FSGOV,CHN,1986,2.06154990196228,,
XGDP.FSGOV,CHN,1987,1.804250001907349,,
XGDP.FSGOV,CHN,1988,1.764179944992065,,
XGDP.FSGOV,CHN,1992,1.654559969902039,,
XGDP.FSGOV,CHN,1993,1.657850027084351,,
XGDP.FSGOV,CHN,1994,1.985710024833679,,
XGDP.FSGOV,CHN,1995,1.841920018196106,,
XGDP.FSGOV,CHN,1996,1.853389978408813,,
XGDP.FSGOV,CHN,1998,1.844329953193665,,
XGDP.FSGOV,CHN,1999,1.888039946556091,,
XGDP.FSGOV,CHN,2005,2.39190544285673,,
XGDP.FSGOV,CHN,2006,2.44128440513346,,
XGDP.FSGOV,CHN,2007,2.70073476284963,,
XGDP.FSGOV,CHN,2008,3.63178817446388,,
XGDP.FSGOV,CHN,2009,3.75152202206,,
XGDP.FSGOV,CHN,2010,3.559665116387415,,
XGDP.FSGOV,CHN,2011,3.5219649343347,,
XGDP.FSGOV,CHN,2012,4.07743466760896,,
XGDP.FSGOV,CHN,2013,3.85250882788651,,
XGDP.FSGOV,CHN,2014,3.72663756819975,,
XGDP.FSGOV,CHN,2015,3.82486504855446,,
XGDP.FSGOV,CHN,2016,3.79362248565409,,
XGDP.FSGOV,CHN,2017,3.66745031471621,,
XGDP.FSGOV,CHN,2018,4.024424133455479,,
XGDP.FSGOV,CHN,2019,4.059394649530894,,
XGDP.FSGOV,CHN,2020,4.23338114500185,,
